time,seconds_elapsed,z,y,x
1760467546415320300,0.1603203125,5.124892234802246,-6.323048114776611,5.4763712882995605
1760467546432116000,0.177115966796875,4.9017229080200195,-6.395661354064941,5.595064163208008
1760467546448849000,0.193848876953125,4.682202339172363,-6.453335762023926,5.71555233001709
1760467546465601500,0.2106015625,4.3876633644104,-6.509786128997803,5.882788181304932
1760467546482365200,0.227365234375,4.002751350402832,-6.579583168029785,6.076444149017334
1760467546499151400,0.2441513671875,3.5546038150787354,-6.659746170043945,6.264876842498779
1760467546515909600,0.26090966796875,3.0947694778442383,-6.760400295257568,6.399647235870361
1760467546532691700,0.277691650390625,2.6194043159484863,-6.892788887023926,6.47026252746582
1760467546549457000,0.294456787109375,2.146061658859253,-7.072195529937744,6.450937271118164
1760467546566193200,0.311193115234375,1.694064736366272,-7.2597784996032715,6.376666069030762
1760467546582982100,0.327982177734375,1.3296831846237183,-7.478175163269043,6.208460807800293
1760467546599741700,0.34474169921875,1.107796549797058,-7.774301052093506,5.879552841186523
1760467546616504800,0.3615048828125,0.6541841626167297,-8.198829650878906,5.346713066101074
1760467546633271800,0.378271728515625,0.23208944499492645,-8.568799018859863,4.77052640914917
1760467546650035200,0.39503515625,0.049708351492881775,-8.803173065185547,4.32871675491333
1760467546666772700,0.411772705078125,0.14018115401268005,-8.94619083404541,4.022700786590576
1760467546683561700,0.428561767578125,0.4706435799598694,-9.015334129333496,3.8390591144561768
1760467546700324400,0.445324462890625,0.8552079796791077,-9.050389289855957,3.6871674060821533
1760467546717114400,0.4621142578125,1.2111986875534058,-9.078205108642578,3.5150129795074463
1760467546733823200,0.4788232421875,1.5869226455688477,-9.115840911865234,3.258718967437744
1760467546750593000,0.495593017578125,1.9300730228424072,-9.178820610046387,2.8740484714508057
1760467546767389200,0.51238916015625,2.048772096633911,-9.243027687072754,2.570033311843872
1760467546784136700,0.52913671875,2.302271604537964,-9.227458953857422,2.406170606613159
1760467546800908800,0.54590869140625,2.5251686573028564,-9.152547836303711,2.46789813041687
1760467546817622800,0.562622802734375,2.4862098693847656,-9.139098167419434,2.5557291507720947
1760467546834430000,0.579429931640625,2.5006518363952637,-9.08520793914795,2.727979898452759
1760467546851198200,0.5961982421875,2.588832139968872,-8.988402366638184,2.9568049907684326
1760467546867932400,0.612932373046875,2.462651491165161,-9.000205039978027,3.027831554412842
1760467546884717800,0.6297177734375,2.438934087753296,-8.996399879455566,3.0581858158111572
1760467546901487900,0.64648779296875,2.465325355529785,-9.006309509277344,3.0074360370635986
1760467546918218800,0.66321875,2.5608670711517334,-9.008810043334961,2.918804407119751
1760467546934986800,0.67998681640625,2.5260889530181885,-9.047374725341797,2.828427791595459
1760467546951749600,0.69674951171875,2.5468273162841797,-9.061638832092285,2.7634196281433105
1760467546968511700,0.71351171875,2.5649945735931396,-9.07115364074707,2.7149734497070312
1760467546985283300,0.730283447265625,2.576328992843628,-9.085355758666992,2.6561200618743896
1760467547002049000,0.747049072265625,2.5771498680114746,-9.10433578491211,2.589493989944458
1760467547018807600,0.7638076171875,2.5855541229248047,-9.117365837097168,2.5346896648406982
1760467547035588900,0.7805888671875,2.5948891639709473,-9.127593994140625,2.4879117012023926
1760467547052356000,0.797356201171875,2.599684953689575,-9.140424728393555,2.4352409839630127
1760467547069091800,0.814091796875,2.5963082313537598,-9.152469635009766,2.3932483196258545
1760467547085885000,0.830885009765625,2.4698779582977295,-9.154532432556152,2.516019344329834
1760467547102647300,0.847647216796875,2.440544366836548,-9.15842342376709,2.5304434299468994
1760467547119385900,0.8643857421875,2.4396250247955322,-9.165238380432129,2.5065417289733887
1760467547136145400,0.8811455078125,2.4424984455108643,-9.171875953674316,2.4793174266815186
1760467547152933400,0.897933349609375,2.4410717487335205,-9.179308891296387,2.4530751705169678
1760467547169697300,0.914697265625,2.4324254989624023,-9.18275260925293,2.4487709999084473
1760467547186460700,0.931460693359375,2.413487434387207,-9.178269386291504,2.4840660095214844
1760467547203220500,0.948220458984375,2.354419469833374,-9.177581787109375,2.54259991645813
1760467547219984400,0.964984375,2.2962865829467773,-9.17619800567627,2.600107431411743
1760467547236753200,0.981753173828125,2.255826711654663,-9.16507339477539,2.673724889755249
1760467547253510700,0.9985107421875,2.2196037769317627,-9.147744178771973,2.761929512023926
1760467547270280200,1.0152802734375,2.2211081981658936,-9.120532035827637,2.849334239959717
1760467547287012000,1.03201220703125,2.2373874187469482,-9.089336395263672,2.934988498687744
1760467547303780600,1.048780517578125,2.252875566482544,-9.060622215270996,3.0109477043151855
1760467547320564000,1.06556396484375,2.2608346939086914,-9.039462089538574,3.0680389404296875
1760467547337332500,1.08233251953125,2.2401649951934814,-8.985183715820312,3.237938404083252
1760467547354073300,1.0990732421875,2.2367618083953857,-8.96361255645752,3.2994954586029053
1760467547370856200,1.115856201171875,2.2100768089294434,-8.905314445495605,3.470885992050171
1760467547387577300,1.132577392578125,2.199941873550415,-8.790655136108398,3.7577574253082275
1760467547404376300,1.149376220703125,2.1253600120544434,-8.6773681640625,4.052437782287598
1760467547421146000,1.16614599609375,2.0234484672546387,-8.598024368286133,4.2679948806762695
1760467547437907700,1.18290771484375,1.933624029159546,-8.522880554199219,4.456203937530518
1760467547454667000,1.1996669921875,1.8511455059051514,-8.447737693786621,4.63088846206665
1760467547471407600,1.21640771484375,1.8037421703338623,-8.37840461730957,4.773360729217529
1760467547488174000,1.233174072265625,1.8030884265899658,-8.311439514160156,4.889271259307861
1760467547504967400,1.249967529296875,1.8523805141448975,-8.25285530090332,4.969427108764648
1760467547521721300,1.266721435546875,1.8620219230651855,-8.201353073120117,5.050425052642822
1760467547538492700,1.28349267578125,1.8405989408493042,-8.1510591506958,5.138921737670898
1760467547555251000,1.3002509765625,1.8437862396240234,-8.08908748626709,5.234810829162598
1760467547572013600,1.317013671875,1.8855353593826294,-8.029892921447754,5.3105244636535645
1760467547588757000,1.333757080078125,1.931183934211731,-8.010076522827148,5.324032783508301
1760467547605504300,1.350504150390625,1.9261138439178467,-8.039714813232422,5.281019687652588
1760467547622310000,1.367309814453125,1.859775424003601,-8.099898338317871,5.212388515472412
1760467547639065900,1.38406591796875,1.7768280506134033,-8.188471794128418,5.101761341094971
1760467547655831000,1.4008310546875,1.7235218286514282,-8.298819541931152,4.93914794921875
1760467547672576300,1.417576171875,1.7199170589447021,-8.41558837890625,4.738762855529785
1760467547689329400,1.434329345703125,1.762197732925415,-8.526251792907715,4.520374298095703
1760467547706121700,1.451121826171875,1.6544036865234375,-8.696566581726074,4.227148056030273
1760467547722863000,1.467863037109375,1.6985138654708862,-8.81674861907959,3.951720952987671
1760467547739630300,1.48463037109375,1.6451433897018433,-8.929800033569336,3.7132604122161865
1760467547756365300,1.501365234375,1.6885502338409424,-9.022650718688965,3.4607343673706055
1760467547773172700,1.5181728515625,1.7480649948120117,-9.07447338104248,3.2915523052215576
1760467547789937000,1.53493701171875,1.8043110370635986,-9.104413032531738,3.176513433456421
1760467547806704000,1.5517041015625,1.8581078052520752,-9.13096809387207,3.0674078464508057
1760467547823456500,1.56845654296875,1.895862102508545,-9.153276443481445,2.9764647483825684
1760467547840204000,1.5852041015625,1.9356640577316284,-9.156786918640137,2.939826726913452
1760467547856988700,1.60198876953125,1.9991408586502075,-9.136327743530273,2.960923194885254
1760467547873753600,1.618753662109375,2.083904504776001,-9.093485832214355,3.033480405807495
1760467547890518800,1.635518798828125,2.1728014945983887,-9.01898193359375,3.1895177364349365
1760467547907263000,1.652262939453125,2.2072036266326904,-8.948760986328125,3.3591747283935547
1760467547924046000,1.669046142578125,2.168189287185669,-8.910933494567871,3.4828624725341797
1760467547940809700,1.685809814453125,2.0763943195343018,-8.906770706176758,3.548823595046997
1760467547957534000,1.702533935546875,1.9937649965286255,-8.898612022399902,3.6160354614257812
1760467547974337800,1.719337890625,1.9526011943817139,-8.88232421875,3.6780102252960205
1760467547991070000,1.736070068359375,1.9267301559448242,-8.86414623260498,3.7350683212280273
1760467548007839700,1.75283984375,1.8728959560394287,-8.84978199005127,3.796018362045288
1760467548024638000,1.769637939453125,1.8252124786376953,-8.834196090698242,3.8550870418548584
1760467548041389000,1.78638916015625,1.8846827745437622,-8.81486701965332,3.8706884384155273
1760467548058156300,1.80315625,1.9160841703414917,-8.789676666259766,3.9123284816741943
1760467548074889700,1.8198896484375,2.0665557384490967,-8.622638702392578,4.197091102600098
1760467548091678500,1.836678466796875,2.0734128952026367,-8.545578956604004,4.348580837249756
1760467548108439000,1.85343896484375,2.0684971809387207,-8.45667552947998,4.521291732788086
1760467548125228300,1.870228271484375,2.0784707069396973,-8.343128204345703,4.7231645584106445
1760467548141964800,1.88696484375,2.0907843112945557,-8.195947647094727,4.96902322769165
1760467548158740000,1.903739990234375,2.1139743328094482,-8.039543151855469,5.208933353424072
1760467548175496000,1.920495849609375,2.075319528579712,-7.9232025146484375,5.399261474609375
1760467548192255500,1.93725537109375,1.962342619895935,-7.8692474365234375,5.519082546234131
1760467548209022500,1.9540224609375,1.9837563037872314,-7.910639762878418,5.451844692230225
1760467548225778700,1.97077880859375,1.9983550310134888,-7.847099304199219,5.537662982940674
1760467548242548000,1.9875478515625,1.994510531425476,-7.816138744354248,5.582653999328613
1760467548259308800,2.004308837890625,1.9743212461471558,-7.8466715812683105,5.5468831062316895
1760467548276065000,2.02106494140625,1.9421597719192505,-7.916502952575684,5.458308219909668
1760467548292813000,2.03781298828125,1.6228456497192383,-8.137256622314453,5.233307361602783
1760467548309603000,2.05460302734375,1.5252257585525513,-8.254234313964844,5.077145576477051
1760467548326382600,2.071382568359375,1.4738247394561768,-8.383281707763672,4.876938819885254
1760467548343105500,2.08810546875,1.468765139579773,-8.503908157348633,4.665018081665039
1760467548359863000,2.104863037109375,1.1629890203475952,-8.709083557128906,4.3629631996154785
1760467548376629800,2.121629638671875,1.0917178392410278,-8.868919372558594,4.048028945922852
1760467548393387800,2.1383876953125,1.1094887256622314,-8.989609718322754,3.767237901687622
1760467548410181000,2.15518115234375,1.0985597372055054,-9.012100219726562,3.7163617610931396
1760467548426945500,2.171945556640625,1.1170679330825806,-9.04896354675293,3.620016574859619
1760467548443686400,2.188686279296875,1.171227216720581,-9.079817771911621,3.524379014968872
1760467548460425000,2.205425048828125,1.2587716579437256,-9.101775169372559,3.436471462249756
1760467548477234400,2.222234375,1.3233377933502197,-9.120491981506348,3.3617687225341797
1760467548493995000,2.2389951171875,1.3242160081863403,-9.135076522827148,3.321584939956665
1760467548510734800,2.25573486328125,1.3308234214782715,-9.142698287963867,3.2978975772857666
1760467548527524900,2.27252490234375,1.373315691947937,-9.12786865234375,3.3214690685272217
1760467548544291600,2.28929150390625,1.4649865627288818,-9.071410179138184,3.4350316524505615
1760467548561049300,2.30604931640625,1.500045895576477,-8.994782447814941,3.6166131496429443
1760467548577834200,2.322834228515625,1.428769588470459,-8.94033145904541,3.776931047439575
1760467548594577400,2.339577392578125,1.336647868156433,-8.91131591796875,3.8778817653656006
1760467548611299600,2.356299560546875,1.2816582918167114,-8.899185180664062,3.9240241050720215
1760467548628091100,2.373091064453125,1.2622677087783813,-8.894721031188965,3.9403975009918213
1760467548644868400,2.389868408203125,1.243268370628357,-8.891186714172363,3.9543912410736084
1760467548661584000,2.406583984375,1.1795226335525513,-8.871310234069824,4.0180487632751465
1760467548678372900,2.423372802734375,0.9787192940711975,-8.75114631652832,4.323845386505127
1760467548695155500,2.440155517578125,0.9834911823272705,-8.649138450622559,4.523418426513672
1760467548711920600,2.456920654296875,0.9771276712417603,-8.572855949401855,4.667706489562988
1760467548728688000,2.473688232421875,0.9951820969581604,-8.47061538696289,4.847104549407959
1760467548745407500,2.490407470703125,1.0344871282577515,-8.343985557556152,5.0540947914123535
1760467548762210600,2.50721044921875,0.9697204232215881,-8.145459175109863,5.3802618980407715
1760467548778974500,2.523974365234375,0.809307873249054,-7.966001510620117,5.667800426483154
1760467548795728100,2.54072802734375,0.7273696660995483,-7.8708415031433105,5.8100666999816895
1760467548812490200,2.557490234375,0.6793096661567688,-7.74844217300415,5.977985382080078
1760467548829260000,2.574260009765625,0.6709317564964294,-7.616861343383789,6.145679473876953
1760467548845990700,2.59099072265625,0.6806960105895996,-7.530596733093262,6.250032424926758
1760467548862769200,2.60776904296875,0.632190465927124,-7.569464683532715,6.208033561706543
1760467548879529200,2.624529296875,0.5316633582115173,-7.61964750289917,6.155845642089844
1760467548896317700,2.641317626953125,0.43460017442703247,-7.677943706512451,6.090684413909912
1760467548913078000,2.658078125,0.36976271867752075,-7.761643409729004,5.988011837005615
1760467548929836500,2.67483642578125,0.30313897132873535,-8.021468162536621,5.63917350769043
1760467548946578700,2.69157861328125,0.304546982049942,-8.17098331451416,5.420183181762695
1760467548963358700,2.708358642578125,0.31546664237976074,-8.332298278808594,5.168116569519043
1760467548980100600,2.7251005859375,0.3238053619861603,-8.483195304870605,4.915960311889648
1760467548996868600,2.74186865234375,0.35349929332733154,-8.619121551513672,4.671392440795898
1760467549013661200,2.7586611328125,0.3134628236293793,-8.783928871154785,4.356655120849609
1760467549030426400,2.77542626953125,0.3351273238658905,-8.90108871459961,4.110283851623535
1760467549047182600,2.7921826171875,0.3713800609111786,-8.997758865356445,3.8908283710479736
1760467549063912000,2.808911865234375,0.4634082317352295,-9.057886123657227,3.7384579181671143
1760467549080689200,2.825689208984375,0.6287698149681091,-9.081893920898438,3.6551318168640137
1760467549097477400,2.842477294921875,0.7514292001724243,-9.094826698303223,3.5993876457214355
1760467549114241500,2.859241455078125,0.7893940210342407,-9.101471900939941,3.574378252029419
1760467549130999800,2.875999755859375,0.8044020533561707,-9.085107803344727,3.6124613285064697
1760467549147767800,2.892767822265625,0.8641571402549744,-9.07345962524414,3.6279025077819824
1760467549164519200,2.909519287109375,0.9887197613716125,-9.023615837097168,3.719264268875122
1760467549181296600,2.926296630859375,1.0235650539398193,-8.942416191101074,3.901489019393921
1760467549198053600,2.9430537109375,0.8963822722434998,-8.8755521774292,4.081319332122803
1760467549214811600,2.959811767578125,0.7588394284248352,-8.822698593139648,4.22140645980835
1760467549231555300,2.976555419921875,0.685230553150177,-8.785257339477539,4.311127662658691
1760467549248350700,2.993350830078125,0.6640297174453735,-8.761011123657227,4.363468170166016
1760467549265076700,3.01007666015625,0.6752680540084839,-8.741510391235352,4.400696277618408
1760467549281875200,3.026875244140625,0.6854644417762756,-8.712961196899414,4.455399036407471
1760467549298615800,3.04361572265625,0.6647518277168274,-8.665484428405762,4.55012321472168
1760467549315411200,3.0604111328125,0.6867818236351013,-8.49046802520752,4.865837097167969
1760467549332164400,3.077164306640625,0.768808901309967,-8.239883422851562,5.267767906188965
1760467549348925400,3.093925537109375,0.8110257983207703,-8.084671974182129,5.496949672698975
1760467549365685800,3.110685791015625,0.8386965990066528,-7.888578414916992,5.770878791809082
1760467549382451000,3.127450927734375,0.8171080946922302,-7.687082767486572,6.039636611938477
1760467549399220700,3.144220703125,0.7630599141120911,-7.511025428771973,6.264052391052246
1760467549415958300,3.160958251953125,0.6764369010925293,-7.507652282714844,6.2780327796936035
1760467549432745200,3.1777451171875,0.6265864968299866,-7.354905128479004,6.461338043212891
1760467549449507300,3.19450732421875,0.6843511462211609,-7.278234958648682,6.541793346405029
1760467549466246700,3.21124658203125,0.7275082468986511,-7.247176170349121,6.571551322937012
1760467549483034600,3.22803466796875,0.670274555683136,-7.368870258331299,6.441007614135742
1760467549499774500,3.2447744140625,0.6512717008590698,-7.405603408813477,6.400705337524414
1760467549516539100,3.2615390625,0.6273939609527588,-7.4739837646484375,6.323137283325195
1760467549533298400,3.27829833984375,0.37014278769493103,-7.635072708129883,6.148558139801025
1760467549550086700,3.295086669921875,0.32662081718444824,-7.748607158660889,6.007372856140137
1760467549566832600,3.31183251953125,0.32186585664749146,-7.87443208694458,5.841733455657959
1760467549583614200,3.3286142578125,0.37062227725982666,-7.998880863189697,5.667156219482422
1760467549600376600,3.34537646484375,0.42344075441360474,-8.132801055908203,5.4694037437438965
1760467549617114600,3.362114501953125,0.435459703207016,-8.284454345703125,5.235868453979492
1760467549633903600,3.378903564453125,0.40065065026283264,-8.452116012573242,4.963602066040039
1760467549650641700,3.3956416015625,0.35718244314193726,-8.605327606201172,4.696473121643066
1760467549667431000,3.412430908203125,0.36135736107826233,-8.60842227935791,4.690479755401611
1760467549684190200,3.429190185546875,0.3874482214450836,-8.700355529785156,4.515509128570557
1760467549700931300,3.445931396484375,0.46382805705070496,-8.75400447845459,4.403221607208252
1760467549717695000,3.462695068359375,0.5501528382301331,-8.789368629455566,4.322088241577148
1760467549734458400,3.479458251953125,0.5941578149795532,-8.821368217468262,4.250479221343994
1760467549751208400,3.49620849609375,0.6180852055549622,-8.85157299041748,4.183748245239258
1760467549767973600,3.5129736328125,0.6756036877632141,-8.876696586608887,4.121155738830566
1760467549784739000,3.529739013671875,0.7435185313224792,-8.885708808898926,4.089925765991211
1760467549801520400,3.546520263671875,0.8373125195503235,-8.848678588867188,4.151615619659424
1760467549818289400,3.563289306640625,0.8160690069198608,-8.793756484985352,4.270833969116211
1760467549835061000,3.58006103515625,0.7063536047935486,-8.739784240722656,4.399245738983154
1760467549851816000,3.59681591796875,0.6121830344200134,-8.700209617614746,4.490848541259766
1760467549868562000,3.61356201171875,0.5591219067573547,-8.682093620300293,4.532630443572998
1760467549885353500,3.630353515625,0.5392992496490479,-8.674407005310059,4.5497212409973145
1760467549902111500,3.647111572265625,0.5314189791679382,-8.667397499084473,4.56398344039917
1760467549918877000,3.663876953125,0.49677595496177673,-8.64980411529541,4.60111141204834
1760467549935640600,3.680640625,0.4509548246860504,-8.59764575958252,4.702474594116211
1760467549952409600,3.69740966796875,0.3637336790561676,-8.509417533874512,4.867611885070801
1760467549969142300,3.714142333984375,0.2938027083873749,-8.417591094970703,5.0293097496032715
1760467549985890300,3.730890380859375,0.2700548470020294,-8.27734661102295,5.25820779800415
1760467550002694100,3.747694091796875,0.2873134911060333,-8.085216522216797,5.548227787017822
1760467550019435800,3.764435791015625,0.3202941119670868,-7.849750995635986,5.874943256378174
1760467550036199000,3.781198974609375,0.31546899676322937,-7.589346885681152,6.207931041717529
1760467550052982000,3.79798193359375,0.24924518167972565,-7.323538303375244,6.522252559661865
1760467550069731800,3.81473193359375,0.2459748387336731,-7.218794822692871,6.638119697570801
1760467550086517000,3.83151708984375,0.29641467332839966,-7.066106796264648,6.798411846160889
1760467550103236900,3.84823681640625,0.35268184542655945,-6.920957565307617,6.943490982055664
1760467550120008000,3.865008056640625,0.34149670600891113,-6.93545389175415,6.929571628570557
